	edit_distance	expression	Selection Direction
19310	5	5.283836841583252	min
19311	5	4.724997520446777	min
19312	5	8.032896041870117	min
19313	5	5.4515061378479	min
19314	5	5.195173263549805	min
19315	5	4.9777140617370605	min
19316	5	6.222777366638184	min
19317	5	8.151249885559082	min
19318	5	5.393387317657471	min
19319	5	5.230785846710205	min
19320	5	5.105050563812256	min
19321	5	4.806585311889648	min
19322	5	6.479085922241211	min
19323	5	7.0862321853637695	min
19324	5	8.104254722595215	min
19325	5	4.447108745574951	min
19326	5	4.556423187255859	min
19327	5	8.913575172424316	min
19328	5	5.270912170410156	min
19329	5	5.447126388549805	min
19330	5	5.853452205657959	min
19331	5	5.6361589431762695	min
19332	5	4.3496270179748535	min
19333	5	4.030241966247559	min
19334	5	6.016075611114502	min
19335	5	4.377744674682617	min
19336	5	5.080328941345215	min
19337	5	4.9263596534729	min
19338	5	4.826620578765869	min
19339	5	5.677106857299805	min
19340	5	5.675140380859375	min
19341	5	4.808744430541992	min
19342	5	4.80732536315918	min
19343	5	5.114652156829834	min
19344	5	6.401613235473633	min
19345	5	5.736003398895264	min
19346	5	4.800943374633789	min
19347	5	5.1014509201049805	min
19348	5	4.270529747009277	min
19349	5	5.892807483673096	min
19350	5	5.050906658172607	min
19351	5	5.474814414978027	min
19352	5	4.814093589782715	min
19353	5	5.964611053466797	min
19354	5	5.139443397521973	min
19355	5	4.564541816711426	min
19356	5	5.449304103851318	min
19357	5	4.7197442054748535	min
19358	5	4.976573944091797	min
19359	5	4.0003509521484375	min
19360	5	5.588318347930908	min
19361	5	5.209414958953857	min
19362	5	4.836896896362305	min
19363	5	6.018390655517578	min
19364	5	5.01708984375	min
19365	5	5.589355945587158	min
19366	5	5.654369831085205	min
19367	5	4.026368141174316	min
19368	5	5.561175346374512	min
19369	5	4.473047733306885	min
19370	5	5.447239398956299	min
19371	5	7.300764083862305	min
19372	5	7.300708770751953	min
19373	5	5.006242752075195	min
19374	5	4.529833793640137	min
19375	5	5.314934253692627	min
19376	5	4.7982916831970215	min
19377	5	5.783574104309082	min
19378	5	5.670759201049805	min
19379	5	5.284280776977539	min
19380	5	5.675382137298584	min
19381	5	6.598647117614746	min
19382	5	5.546164035797119	min
19383	5	5.506769180297852	min
19384	5	5.043932914733887	min
19385	5	4.440024375915527	min
19386	5	5.864432334899902	min
19387	5	5.160863399505615	min
19388	5	4.844350814819336	min
19389	5	6.2735276222229	min
19390	5	5.820495128631592	min
19391	5	4.825006008148193	min
19392	5	5.603889465332031	min
19393	5	4.590982437133789	min
19394	5	4.745965957641602	min
19395	5	5.682013511657715	min
19396	5	6.128515720367432	min
19397	5	4.6918182373046875	min
19398	5	5.3852057456970215	min
19399	5	5.300938129425049	min
19400	5	4.708991527557373	min
19401	5	4.5898847579956055	min
19402	5	4.501324653625488	min
19403	5	6.234633445739746	min
19404	5	6.036509037017822	min
19405	5	5.61486291885376	min
19406	5	7.806332111358643	min
19407	5	6.202336311340332	min
19408	5	7.164405822753906	min
19409	5	4.388757228851318	min
19410	5	5.39849328994751	min
19411	5	5.847774028778076	min
19412	5	7.9680986404418945	min
19413	5	5.194793224334717	min
19414	5	4.297954082489014	min
19415	5	6.808279991149902	min
19416	5	7.454424858093262	min
19417	5	6.4808735847473145	min
19418	5	5.246328830718994	min
19419	5	5.451635360717773	min
19420	5	4.957632541656494	min
19421	5	5.357540130615234	min
19422	5	4.851905822753906	min
19423	5	4.543903350830078	min
19424	5	4.839200496673584	min
19425	5	4.410774230957031	min
19426	5	5.244872570037842	min
19427	5	4.050652503967285	min
19428	5	5.591141223907471	min
19429	5	4.11396598815918	min
19430	5	4.599022388458252	min
19431	5	5.125580310821533	min
19432	5	5.048634052276611	min
19433	5	5.063361644744873	min
19434	5	7.61445951461792	min
19435	5	5.578145980834961	min
19436	5	4.892055034637451	min
19437	5	5.577247619628906	min
19438	5	5.56405782699585	min
19439	5	4.856224060058594	min
19440	5	4.442261219024658	min
19441	5	6.037380695343018	min
19442	5	5.2605299949646	min
19443	5	4.622067928314209	min
19444	5	5.12295389175415	min
19445	5	5.3212714195251465	min
19446	5	3.9864680767059326	min
19447	5	4.722788333892822	min
19448	5	6.049713611602783	min
19449	5	5.374760150909424	min
19450	5	4.989768028259277	min
19451	5	11.758820533752441	min
19452	5	5.238999843597412	min
19453	5	5.744838714599609	min
19454	5	6.464815616607666	min
19455	5	5.844749927520752	min
19456	5	4.65086030960083	min
19457	5	4.9594807624816895	min
19458	5	5.02017068862915	min
19459	5	6.240781784057617	min
19460	5	4.736217021942139	min
19461	5	4.5793023109436035	min
19462	5	5.968003749847412	min
19463	5	6.622699737548828	min
19464	5	10.414994239807129	min
19465	5	7.000149726867676	min
19466	5	4.6136088371276855	min
19467	5	6.574907302856445	min
19468	5	4.531834602355957	min
19469	5	6.767499923706055	min
19470	5	4.5011677742004395	min
19471	5	4.633020401000977	min
19472	5	6.744015216827393	min
19473	5	4.857898712158203	min
19474	5	4.379611015319824	min
19475	5	5.175323486328125	min
19476	5	5.5894880294799805	min
19477	5	5.123443126678467	min
19478	5	4.600831031799316	min
19479	5	5.141122341156006	min
19480	5	4.80754280090332	min
19481	5	5.129127025604248	min
19482	5	5.547160625457764	min
19483	5	5.171752452850342	min
19484	5	7.224023342132568	min
19485	5	4.954807281494141	min
19486	5	4.598522663116455	min
19487	5	4.824500560760498	min
19488	5	4.750395774841309	min
19489	5	6.749388217926025	min
19490	5	4.503428936004639	min
19491	5	4.580483913421631	min
19492	5	5.512072563171387	min
19493	5	5.630728244781494	min
19494	5	4.59656286239624	min
19495	5	4.343605995178223	min
19496	5	5.918074607849121	min
19497	5	4.376558780670166	min
19498	5	4.971678256988525	min
19499	5	5.01272439956665	min
19500	5	5.783426284790039	min
19501	5	5.427771091461182	min
19502	5	4.971122741699219	min
19503	5	5.0968194007873535	min
19504	5	4.960995674133301	min
19505	5	5.663201808929443	min
19506	5	5.486812591552734	min
19507	5	5.6764655113220215	min
19508	5	6.290708065032959	min
19509	5	4.712592124938965	min
19510	5	4.438782691955566	min
19511	5	5.214452743530273	min
19512	5	5.211818695068359	min
19513	5	5.178537368774414	min
19514	5	4.999110698699951	min
19515	5	4.813553333282471	min
19516	5	5.074399471282959	min
19517	5	5.081403732299805	min
19518	5	5.299870014190674	min
19519	5	6.029816627502441	min
19520	5	6.885683536529541	min
19521	5	5.588659763336182	min
19522	5	4.025661945343018	min
19523	5	6.283675193786621	min
19524	5	5.761708736419678	min
19525	5	6.3843488693237305	min
19526	5	5.28325080871582	min
19527	5	5.559484481811523	min
19528	5	4.487485408782959	min
19529	5	8.208247184753418	min
19530	5	5.549254417419434	min
19531	5	6.700780868530273	min
19532	5	5.473974227905273	min
19533	5	5.158616542816162	min
19534	5	4.731308460235596	min
19535	5	4.524637699127197	min
19536	5	5.170628547668457	min
19537	5	6.5174689292907715	min
19538	5	6.281892776489258	min
19539	5	6.596442222595215	min
19540	5	4.422929286956787	min
19541	5	5.6628899574279785	min
19542	5	5.725725173950195	min
19543	5	4.695000171661377	min
19544	5	4.912327289581299	min
19545	5	5.39691686630249	min
19546	5	5.62235164642334	min
19547	5	7.692061901092529	min
19548	5	5.182900428771973	min
19549	5	4.651149272918701	min
19550	5	4.8402814865112305	min
19551	5	4.344525337219238	min
19552	5	5.306146621704102	min
19553	5	5.875093460083008	min
19554	5	4.4169535636901855	min
19555	5	4.646815299987793	min
19556	5	4.401556491851807	min
19557	5	5.129195690155029	min
19558	5	4.854598522186279	min
19559	5	5.60203218460083	min
19560	5	5.363762855529785	min
19561	5	4.138767242431641	min
19562	5	4.559662818908691	min
19563	5	6.402576446533203	min
19564	5	4.569680213928223	min
19565	5	4.486911296844482	min
19566	5	4.813130855560303	min
19567	5	4.901607990264893	min
19568	5	4.351429462432861	min
19569	5	4.185579299926758	min
19570	5	4.85036039352417	min
19571	5	5.584244728088379	min
19572	5	5.230865478515625	min
19573	5	5.719691753387451	min
19574	5	4.612921714782715	min
19575	5	4.06300687789917	min
19576	5	4.873627185821533	min
19577	5	4.90435266494751	min
19578	5	4.544452667236328	min
19579	5	5.173748970031738	min
19580	5	5.153512477874756	min
19581	5	4.612673759460449	min
19582	5	5.961788177490234	min
19583	5	4.785315036773682	min
19584	5	6.31093168258667	min
19585	5	4.845349311828613	min
19586	5	4.814690113067627	min
19587	5	5.505029678344727	min
19588	5	5.354743480682373	min
19589	5	6.130374431610107	min
19590	5	5.540238857269287	min
19591	5	4.527704238891602	min
19592	5	4.683713436126709	min
19593	5	5.118536472320557	min
19594	5	5.101675510406494	min
19595	5	5.185323238372803	min
19596	5	5.302197456359863	min
19597	5	4.7559943199157715	min
19598	5	5.391172885894775	min
19599	5	6.837286949157715	min
19600	5	6.754214286804199	min
19601	5	5.652804374694824	min
19602	5	4.8535966873168945	min
19603	5	4.44981050491333	min
19604	5	5.579857349395752	min
19605	5	5.005138874053955	min
19606	5	7.238343715667725	min
19607	5	5.07509183883667	min
19608	5	4.154818058013916	min
19609	5	4.792072296142578	min
19610	5	4.478257656097412	min
19611	5	4.621801853179932	min
19612	5	5.84829044342041	min
19613	5	7.298795223236084	min
19614	5	4.360432147979736	min
19615	5	4.8551106452941895	min
19616	5	5.029860019683838	min
19617	5	6.385128974914551	min
19618	5	4.79597282409668	min
19619	5	5.744532585144043	min
19620	5	4.953954219818115	min
19621	5	5.9114532470703125	min
19622	5	5.052948951721191	min
19623	5	4.931560039520264	min
19624	5	4.531943321228027	min
19625	5	5.641726493835449	min
19626	5	4.271061420440674	min
19627	5	4.578758716583252	min
19628	5	5.195201396942139	min
19629	5	8.753218650817871	min
19630	5	5.812687873840332	min
19631	5	4.493419647216797	min
19632	5	6.416548252105713	min
19633	5	4.462000370025635	min
19634	5	4.534021854400635	min
19635	5	6.308478355407715	min
19636	5	4.81863260269165	min
19637	5	4.689650058746338	min
19638	5	6.499664783477783	min
19639	5	6.821643829345703	min
19640	5	5.91206693649292	min
19641	5	6.474681377410889	min
19642	5	4.616297245025635	min
19643	5	4.735652446746826	min
19644	5	4.965553283691406	min
19645	5	4.281879425048828	min
19646	5	4.598310947418213	min
19647	5	5.038970947265625	min
19648	5	4.460205554962158	min
19649	5	4.7696146965026855	min
19650	5	4.640137672424316	min
19651	5	4.932116985321045	min
19652	5	5.250443935394287	min
19653	5	4.851348876953125	min
19654	5	5.878706932067871	min
19655	5	4.84775972366333	min
19656	5	5.082667827606201	min
19657	5	5.348194122314453	min
19658	5	5.230288028717041	min
19659	5	5.566850185394287	min
19660	5	5.617782115936279	min
19661	5	4.7210283279418945	min
19662	5	4.650211334228516	min
19663	5	4.55650520324707	min
19664	5	4.776828765869141	min
19665	5	4.951436519622803	min
19666	5	4.581709384918213	min
19667	5	5.0528082847595215	min
19668	5	4.17334508895874	min
19669	5	5.236940860748291	min
19670	5	4.516353130340576	min
19671	5	5.153346061706543	min
19672	5	4.802458763122559	min
19673	5	6.297057151794434	min
19674	5	5.291162967681885	min
19675	5	7.105106830596924	min
19676	5	4.475672245025635	min
19677	5	4.885438442230225	min
19678	5	5.798845291137695	min
19679	5	6.303423881530762	min
19680	5	5.541513442993164	min
19681	5	5.578030586242676	min
19682	5	4.215135097503662	min
19683	5	5.417433261871338	min
19684	5	5.846243381500244	min
19685	5	5.407800197601318	min
19686	5	6.027912616729736	min
19687	5	4.320472240447998	min
19688	5	5.153867244720459	min
19689	5	4.827916622161865	min
19690	5	5.2571187019348145	min
19691	5	5.12379789352417	min
19692	5	6.220668315887451	min
19693	5	3.8337533473968506	min
19694	5	4.383359909057617	min
19695	5	4.473780632019043	min
19696	5	4.436141014099121	min
19697	5	4.80549955368042	min
19698	5	4.690577030181885	min
19699	5	4.819778919219971	min
19700	5	5.578611850738525	min
19701	5	5.3508405685424805	min
19702	5	5.741847515106201	min
19703	5	5.4712700843811035	min
19704	5	4.4506449699401855	min
19705	5	5.0603203773498535	min
19706	5	4.183656215667725	min
19707	5	5.110133171081543	min
19708	5	5.674766540527344	min
19709	5	5.283661842346191	min
19710	5	4.730942726135254	min
19711	5	4.583367824554443	min
19712	5	4.729435920715332	min
19713	5	4.438418388366699	min
19714	5	4.5785417556762695	min
19715	5	4.152767181396484	min
19716	5	5.319371700286865	min
19717	5	8.723875045776367	min
19718	5	5.6741180419921875	min
19719	5	4.532931327819824	min
19720	5	7.797948837280273	min
19721	5	5.353343486785889	min
19722	5	6.013345718383789	min
19723	5	4.71774435043335	min
19724	5	4.517870903015137	min
19725	5	7.487157821655273	min
19726	5	5.23128080368042	min
19727	5	7.812097549438477	min
19728	5	5.7321858406066895	min
19729	5	6.14733362197876	min
19730	5	5.818865776062012	min
19731	5	4.34735107421875	min
19732	5	4.850299835205078	min
19733	5	7.296928882598877	min
19734	5	4.624712944030762	min
19735	5	4.755400657653809	min
19736	5	5.132985591888428	min
19737	5	4.95186710357666	min
19738	5	5.22132682800293	min
19739	5	9.748156547546387	min
19740	5	4.6723737716674805	min
19741	5	5.643710613250732	min
19742	5	4.753530502319336	min
19743	5	4.835270404815674	min
19744	5	5.9124836921691895	min
19745	5	6.768870830535889	min
19746	5	6.541386127471924	min
19747	5	4.904653072357178	min
19748	5	4.681082248687744	min
19749	5	5.423990726470947	min
19750	5	4.948263645172119	min
19751	5	5.463162899017334	min
19752	5	4.391740798950195	min
19753	5	4.591731071472168	min
19754	5	5.9159088134765625	min
19755	5	4.67330265045166	min
19756	5	6.341586112976074	min
19757	5	8.712944030761719	min
19758	5	5.704082489013672	min
19759	5	5.570618152618408	min
19760	5	5.117990970611572	min
19761	5	4.570419788360596	min
19762	5	7.704659938812256	min
19763	5	5.234816074371338	min
19764	5	6.083188056945801	min
19765	5	5.099291801452637	min
19766	5	7.434218406677246	min
19767	5	5.2603583335876465	min
19768	5	4.307149887084961	min
19769	5	7.144320964813232	min
19770	5	5.941565036773682	min
19771	5	5.45971155166626	min
19772	5	4.6175947189331055	min
19773	5	4.959640026092529	min
19774	5	4.790060997009277	min
19775	5	7.505858421325684	min
19776	5	4.537675857543945	min
19777	5	4.941900730133057	min
19778	5	4.571486949920654	min
19779	5	7.478948593139648	min
19780	5	4.831418037414551	min
19781	5	5.242795467376709	min
19782	5	5.454211711883545	min
19783	5	4.533833026885986	min
19784	5	6.026971817016602	min
19785	5	6.32687520980835	min
19786	5	5.133712291717529	min
19787	5	4.649838447570801	min
19788	5	4.934804916381836	min
19789	5	5.798319339752197	min
19790	5	4.486574649810791	min
19791	5	4.803669452667236	min
19792	5	11.613890647888184	min
19793	5	4.643154144287109	min
19794	5	5.051521301269531	min
19795	5	4.992382526397705	min
19796	5	5.035488128662109	min
19797	5	4.7125067710876465	min
19798	5	7.335845470428467	min
19799	5	5.84034538269043	min
19800	5	7.3324761390686035	min
19801	5	4.250036239624023	min
19802	5	6.271331310272217	min
19803	5	10.776531219482422	min
19804	5	4.701787948608398	min
19805	5	4.736289978027344	min
19806	5	4.962478160858154	min
19807	5	4.90976619720459	min
19808	5	5.020071506500244	min
19809	5	4.838268280029297	min
19810	5	4.700460433959961	min
19811	5	4.5811872482299805	min
19812	5	6.262200355529785	min
19813	5	5.849198341369629	min
19814	5	5.078850269317627	min
19815	5	5.262033939361572	min
19816	5	5.416776657104492	min
19817	5	7.31141471862793	min
19818	5	6.726686477661133	min
19819	5	5.24152135848999	min
19820	5	4.281848907470703	min
19821	5	4.959376811981201	min
19822	5	4.678932189941406	min
19823	5	5.281935214996338	min
19824	5	5.687963485717773	min
19825	5	5.759327411651611	min
19826	5	4.755909442901611	min
19827	5	5.086855888366699	min
19828	5	5.743120193481445	min
19829	5	4.644433498382568	min
19830	5	4.227615833282471	min
19831	5	4.454399585723877	min
19832	5	5.677487373352051	min
19833	5	5.54592227935791	min
19834	5	5.687227249145508	min
19835	5	4.674069404602051	min
19836	5	4.2955827713012695	min
19837	5	7.986885070800781	min
19838	5	5.625587463378906	min
19839	5	5.485550880432129	min
19840	5	5.418431758880615	min
19841	5	5.762024879455566	min
19842	5	6.066564559936523	min
19843	5	6.259397029876709	min
19844	5	5.809350967407227	min
19845	5	5.992815971374512	min
19846	5	9.013107299804688	min
19847	5	4.547913074493408	min
19848	5	5.526657581329346	min
19849	5	5.146081924438477	min
19850	5	5.319424152374268	min
19851	5	6.345166206359863	min
19852	5	6.773800373077393	min
19853	5	3.9756147861480713	min
19854	5	5.219842433929443	min
19855	5	5.7218732833862305	min
19856	5	5.249383449554443	min
19857	5	4.917279243469238	min
19858	5	5.993027210235596	min
19859	5	4.713465690612793	min
19860	5	4.734838962554932	min
19861	5	5.3679609298706055	min
19862	5	5.181586265563965	min
19863	5	4.870880603790283	min
19864	5	5.566789627075195	min
19865	5	7.096500873565674	min
19866	5	7.6728596687316895	min
19867	5	4.801056385040283	min
19868	5	5.410091400146484	min
19869	5	4.217056751251221	min
19870	5	4.433347702026367	min
19871	5	5.3244099617004395	min
19872	5	5.306309700012207	min
19873	5	5.630964756011963	min
19874	5	5.245419502258301	min
19875	5	7.425987720489502	min
19876	5	6.5204081535339355	min
19877	5	4.212796688079834	min
19878	5	4.848690986633301	min
19879	5	4.485825538635254	min
19880	5	5.348974704742432	min
19881	5	5.002841472625732	min
19882	5	5.873534679412842	min
19883	5	5.8539886474609375	min
19884	5	6.087612628936768	min
